"","id","country","name_short","name","name_source","comment","year_first","year_last"
"30",145,"BRA",,"Democrático Trabalhista (Brizola)","Democrático Trabalhista (Brizola) 1982–94 [4/5]",,1982,1994
"31",146,"BRA",,"Movimento Democrático Brasileiro","Movimento Democrático Brasileiro 1966–78 [4/5]",,1966,1978
"32",148,"BRA",,"Social Democrático Brasileiro","Social Democrático Brasileiro 1990–94",,1990,1994
"33",149,"BRA",,"Socialista Brasileiro","Socialista Brasileiro 1950",,1950,1994
"34",150,"BRA",,"Trabalhista Brasileiro","Trabalhista Brasileiro 1945–62",,1945,1962
"35",160,"BRA",,"Comunista Brasileiro","Comunista Brasileiro 1945–47 & 86–90",,1945,1990
"36",161,"BRA",,"Comunista do Brasil","Comunista do Brasil 1986–94",,1986,1994
"37",163,"BRA",,"dos Trabalhadores","dos Trabalhadores 1982–94",,1982,1994
"38",172,"BRA",,"Municipal Nacional","Municipal Nacional 1990–94",,1990,1994
"39",174,"BRA",,"Renovador Nacional (Collor)","Renovador Nacional (Collor) 1990–94 [4/5]",,1990,1994
"40",175,"BRA",,"Social Progresista (PSP-Ademar de Barros)","Social Progresista (PSP-Ademar de Barros) 1947–62",,1947,1962
"41",196,"BRA","PRD",,"PRD 1945–50",,1945,1950
"42",197,"BRA","PS",,"PS 1982–86",,1982,1986
"43",207,"ARG",,"Demócrata Cristiano","Demócrata Cristiano 1962–65 & 1983–91 & 1994–95 [5/6]",,1962,1995
"44",211,"ARG",,"Autonomista","Autonomista 1912 & 1916–20 & 1930 & 1962",,1912,1962
"45",215,"ARG",,"Conservador","Conservador 1912–30 & 1957–65",,1912,1965
"46",218,"ARG",,"Demócrata","Demócrata 1914–18 & 1924 & 1928 & 1960–65",,1914,1965
"47",227,"ARG",,"Liberal","Liberal 1912 & 1918–46 & 1960",,1912,1960
"48",261,"ARG",,"Movimiento de Integración y Desarrollo","Movimiento de Integración y Desarrollo 1965 & 1983–95",,1965,1995
"49",268,"ARG",,"Democrático/Demócrata Progresista","Democrático/Demócrata Progresista 1916 & 1920–26 & 1930–46 & 1957–73 [5/6]",,1916,1973
"50",275,"ARG",,"Unión Cívica Radical","Unión Cívica Radical 1912–91 [6/6 except for 5/6 in 1946–73]",,1912,1991
"51",281,"ARG",,"UCR Bloquista","UCR Bloquista 1922 & 1926–46 & 1962–65",,1922,1965
"52",298,"ARG",,"UCR Lencinista","UCR Lencinista 1920–46",,1920,1946
"53",304,"ARG",,"UCR Principista","UCR Principista 1922 & 1926 & 1930 & 1962",,1922,1962
"54",312,"ARG","UCR Yrig.",,"UCR Yrig. 1924 & 1946",,1924,1946
"55",319,"ARG",,"Intransigente","Intransigente 1973–87 & 1991 & 1994–95",,1973,1995
"56",322,"ARG",,"Socialista","Socialista 1924–62 [5/6]",,1924,1962
"57",324,"ARG",,"Socialista Dem.","Socialista Dem. 1962–91 & 1994–95 [5/6]",,1962,1995
"58",330,"ARG",,"Comunista","Comunista 1924–48 & 1960 & 1983 & 1987 & 1994",,1924,1994
"59",338,"ARG",,"Laborista","Laborista 1924 & 1962–73",,1924,1973
"60",343,"ARG",,"Obrero","Obrero 1960 & 1983–91 & 1994–95",,1960,1995
"61",359,"ARG",,"Justicialista","Justicialista 1973–95",,1973,1995
"62",365,"ARG",,"Tres Banderas","Tres Banderas 1962–65 & 1983–87 & 1991",,1962,1991
"63",367,"ARG",,"Acción Chubutense","Acción Chubutense 1973–85 & 1994–95",,1973,1995
"64",397,"ARG",,"Mov. Pop. Jujeño","Mov. Pop. Jujeño 1973–85 & 1991 & 1994",,1973,1994
"65",420,"ARG",,"Autonomista Liberal","Autonomista Liberal (Romero Feris) 1973–91 & 1995 [4/6]",,1973,1995
"66",422,"ARG",,"Bloquista San Juan","Bloquista San Juan 1973–91 & 1994–95 [5/6]",,1973,1995
"67",426,"ARG",,"Movimiento Popular Neuquino","Movimiento Popular Neuquino 1965–91 & 1994–95 [5/6]",,1965,1995
"68",576,"CHL",,"Conservador","Conservador 1915–57 & 1965",,1915,1965
"69",577,"CHL",,"Conservador Tradicionalista","Conservador Tradicionalista 1949–61",,1949,1961
"70",578,"CHL",,"Nacional Cristiano","Nacional Cristiano 1953–57",,1953,1957
"71",580,"CHL",,"Demócrata Cristiano","Demócrata Cristiano 1961–93 [3/4]",,1961,1993
"72",581,"CHL",,"Falange Nacional","Falange Nacional 1941–57 [3/4]",,1941,1957
"73",586,"CHL",,"del Sur","del Sur 1989–93",,1989,1993
"74",588,"CHL",,"Liberal","Liberal 1915–18 & 1925–65",,1915,1965
"75",591,"CHL",,"Movimiento Nacional del Pueblo","Movimiento Nacional del Pueblo 1953 [2/4]",,1953,1957
"76",592,"CHL",,"Nacional","Nacional 1969–93",,1915,1993
"77",596,"CHL",,"Renovación Nacional","Renovación Nacional 1989–93 [3/4]",,1989,1993
"78",601,"CHL",,"Demócrata","Demócrata 1937–65",,1915,1965
"79",603,"CHL",,"Liberal Progresista","Liberal Progresista 1945–49",,1945,1949
"80",610,"CHL",,"Radical","Radical 1915–25 & 1961–65",,1915,1993
"81",614,"CHL",,"Liberal Democrático","Liberal Democrático 1915–21 & 1932",,1915,1932
"82",615,"CHL",,"Liberal Democrático (Aliancistas)","Liberal Democrático (Aliancistas) 1918–21 & 1932",,1918,1932
"83",617,"CHL","PPD","Por la Democracia","Por la Democracia (PPD) 1989–93 [3/4]",,1989,1993
"84",619,"CHL",,"Radical Doctrinario","Radical Doctrinario 1949–57 & 1973",,1949,1973
"85",626,"CHL",,"Comunista Chileno","Comunista Chileno 1932 & 1941–45 & 1961–73 & 1993",,1932,1993
"86",627,"CHL",,"Democrático","Democrático 1932–49",,1932,1949
"87",629,"CHL","PADENA","Democrático Nacional","Democrático Nacional (PADENA) 1961–69",,1961,1969
"88",633,"CHL","MAPU","Movimiento de Acción Popular Unitario","Movimiento de Acción Popular Unitario (MAPU) 1973 & 1993 [2/4]",,1973,1993
"89",636,"CHL",,"Radical Socialista","Radical Socialista 1932 & 1941",,1932,1941
"90",638,"CHL",,"Socialista Auténtico","Socialista Auténtico 1945–49",,1945,1949
"91",639,"CHL",,"Socialista Chileno","Socialista Chileno 1915–21 & 1932–37 & 1945–69 & 1989",,1915,1989
"92",641,"CHL",,"Socialista Popular","Socialista Popular 1949–57 & 1969–73",,1949,1973
"93",650,"CHL",,"Agrario Laborista (Ibáñez)","Agrario Laborista 1949–57 (Ibáñez)",,1949,1957
"94",651,"CHL",,"Democrático del Pueblo (Martonez Quezada + Ibáñez)","Democrático del Pueblo 1949–53 (Martonez Quezada + Ibáñez)",,1949,1953
"95",656,"CHL",,"Unión Nacional de Independientes","Unión Nacional de Independientes 1953–57",,1953,1957
"96",657,"CHL",,"Otros","Otros 1915–21 & 1932–41 & 1949–53",,1915,1953
"97",658,"CHL",,"Alianza de Liberación Popular","Alianza de Liberación Popular 1941–45",,1941,1945
"98",660,"CHL",,"Comandos Populares","Comandos Populares 1961–65",,1961,1965
"99",664,"CHL",,"Laborista","Laborista 1953–57",,1953,1957
"100",669,"COL",,"Conservador","Conservador 1931–78 [7/7 1931–51  6/7 1953–58  5/7 1960–78]",,1931,1994
"101",677,"COL",,"Unión Cristiana","Unión Cristiana 1991–94",,1991,1994
"102",683,"COL",,"Movimiento Humbertista","Movimiento Humbertista 1991–94",,1991,1994
"103",684,"COL",,"Movimiento Nacional Conservador","Movimiento Nacional Conservador 1990a & 1991–94 [3/7]",,1990,1994
"104",685,"COL",,"Movimiento de Salvación Nacional","Movimiento de Salvación Nacional 1990b–94",,1990,1994
"105",689,"COL",,"Social Conservador","Social Conservador 1982–91",,1982,1991
"106",691,"COL",,"Liberal","Liberal 1931–94",,1931,1994
"107",695,"COL",,"(Movimiento) Nueva Colombia","(Movimiento) Nueva Colombia 1991–94",,1991,1994
"108",698,"COL",,"Alianza Democrática/M–19","Alianza Democrática/M–19 1990b–94",,1990,1994
"109",699,"COL",,"Comunista","Comunista 1945 & 1949–51 & 1990a",,1945,1990
"110",701,"COL",,"Frente Unido Popular","Frente Unido Popular 1978–82",,1978,1982
"111",704,"COL","PST","Socialista de Trabajadores","Socialista de Trabajadores (PST) 1990b–91",,1990,1991
"112",705,"COL",,"Unión Nacional de Oposición","Unión Nacional de Oposición 1974–78",,1974,1978
"113",706,"COL",,"Unión Patriótica","Unión Patriótica 1986 & 1990b–94",,1986,1994
"114",708,"COL","AINCO/MAIC","(Movimiento) Autoridades Indígenas de Colombia","(Movimiento) Autoridades Indígenas de Colombia (AINCO/MAIC) 1990b–94",,1990,1994
"115",714,"COL",,"Integración Regional","Integración Regional 1991–94",,1991,1994
"116",721,"COL","ANAPO","Alianza Nacional Popular","Alianza Nacional Popular (ANAPO) (Rojas Pinilla) 1974 & 1990a & 1994 (6/7)",,1974,1994
"117",723,"COL",,"Movimiento Unitario Metapolítico","Movimiento Unitario Metapolítico (Regina XI) [1/3] 1990a–94",,1990,1994
"118",724,"COL",,"“coaliciones”","“coaliciones” 1990a & 1991",,1990,1991
"119",733,"COL",,"[Movimiento] Cívico Independiente","[Movimiento] Cívico Independiente 1991–94",,1991,1994
"120",736,"COL",,"Renovación Democrática","Renovación Democrática 1991–94",,1991,1994
"121",739,"CRI",,"Alianza Nacional Cristiana","Alianza Nacional Cristiana 1986–94",,1986,1994
"122",740,"CRI",,"Demócrata Cristiano","Demócrata Cristiano 1970–74 [6/7]",,1970,1974
"123",741,"CRI",,"Constitucional","Constitucional 1948–49 [6/7]",,1948,1949
"124",742,"CRI",,"Demócrata","Demócrata 1953 [6/7]",,1953,1982
"125",744,"CRI",,"Unión Nacional","Unión Nacional (Otilio Ulate) 1948–62 & 1970",,1948,1970
"126",745,"CRI",,"Unidad Coalición","Unidad Coalición 1978–82",,1978,1982
"127",746,"CRI","PUSC","Unidad Social Cristiana","Unidad Social Cristiana (PUSC) 1986–94",,1986,1994
"128",747,"CRI",,"Unificación Nacional","Unificación Nacional 1966–78",,1966,1978
"129",749,"CRI",,"Liberación Nacional","Liberación Nacional 1953–94 [7/7 1953–82 6/7 1986–94]",,1953,1994
"130",750,"CRI",,"Social Demócrata","Social Demócrata 1948-49",,1948,1949
"131",751,"CRI",,"Nacional","Nacional 1953–94 [7/7]",,1953,1994
"132",752,"CRI",,"Acción Democrática Popular (Comunista)","Acción Democrática Popular (Comunista) 1958–62",,1958,1962
"133",753,"CRI",,"Acción Socialista (Comunista)","Acción Socialista (Comunista) 1970–74",,1970,1974
"134",756,"CRI",,"Frente Popular Costarricense","Frente Popular Costarricense 1970–78",,1970,1978
"135",761,"CRI",,"Pueblo Unido","Pueblo Unido 1978–90",,1978,1990
"136",765,"CRI",,"Acción Democrática Alajuelense","Acción Democrática Alajuelense 1982–86 & 1994",,1982,1994
"137",766,"CRI",,"Agrario Nacional","Agrario Nacional 1990–94",,1990,1994
"138",768,"CRI",,"Alajuelense Solidario","Alajuelense Solidario 1986–90",,1986,1990
"139",770,"CRI",,"Auténtico Limonense","Auténtico Limonense 1978–94",,1978,1994
"140",771,"CRI",,"Auténtico Puntarenense","Auténtico Puntarenense 1978–82",,1978,1982
"141",774,"CRI",,"Unión Agrícola Cartaginesa","Unión Agrícola Cartaginesa 1970–94",,1970,1994
"142",776,"CRI",,"Unión Guanacasteca Independiente","Unión Guanacasteca Independiente 1962 & 1994",,1962,1994
"143",783,"CRI",,"Independiente","Independiente (G.W. Villalobos G.) 1974–94",,1974,1994
"144",787,"CRI",,"Nacional Independiente","Nacional Independiente (Jorge González Martén) 1974–78",,1974,1978
"145",789,"CRI",,"Republicano","Republicano (R.A. Calderón Guardia) 1958–62 [5/7]",,1958,1962
"146",793,"CRI",,"Unión Generaleña","Unión Generaleña (regional) 1986–94 [6/7]",,1986,1994
"147",796,"CRI",,"Acción Laborista Agrícola/Agraria","Acción Laborista Agrícola/Agraria 1990–94",,1990,1994
"148",798,"CRI",,"Concordia Costarricense","Concordia Costarricense 1978–82",,1978,1982
"149",805,"ECU",,"Conservador (Ecuatoriano)","Conservador (Ecuatoriano) 1947–94 [5/6]",,1947,1994
"150",807,"ECU",,"Democracia Popular–Unión Demócrata Cristiana","Democracia Popular–Unión Demócrata Cristiana 1984–94",,1984,1994
"151",810,"ECU",,"Liberal (Radical Ecuatoriano)","Liberal (Radical Ecuatoriano) 1947 & 1954 & 1966–94 [5/6]",,1947,1994
"152",812,"ECU",,"Social Cristiano","Social Cristiano 1979–94 [5/6]",,1979,1994
"153",813,"ECU","PUR","Unidad Republicana","Unidad Republicana (PUR) 1992–94 [5/6]",,1992,1994
"154",814,"ECU",,"Coalición Institucionalista Democrática/Coalición Nacional Republicano/Republicano","Coalición Institucionalista Democrática/Coalición Nacional Republicano/Republicano 1979–88 [5/6]",,1979,1988
"155",815,"ECU",,"Frente Radical Alfarista (Calderón & Castro family)","Frente Radical Alfarista (Calderón & Castro family) 1984–94",,1984,1994
"156",816,"ECU",,"del Pueblo","del Pueblo 1988–90 [5/6]",,1988,1990
"157",817,"ECU",,"Demócrata","Demócrata (Francisco Huerta Montalvo) 1984 & 1988",,1984,1988
"158",818,"ECU",,"Izquierda Democrática","Izquierda Democrática 1979–94",,1979,1994
"159",820,"ECU","FADI","Frente Amplio de Izquierda","Frente Amplio de Izquierda (FADI) 1984–90",,1984,1990
"160",822,"ECU","PCMLE","Movimiento Popular Democrático","Movimiento Popular Democrático (PCMLE) 1979–94",,1979,1994
"161",824,"ECU",,"Socialista (Ecuatoriano)","Socialista (Ecuatoriano) 1954 & 1962 & 1979–94",,1954,1994
"162",828,"ECU",,"Acción Popular Revolucionaria Ecuatoriana","Acción Popular Revolucionaria Ecuatoriana (Frank Vargas Pazzos) 1984–94",,1984,1994
"163",829,"ECU",,"PAB Assad Bucaram","PAB Assad Bucaram 1992–94",,1992,1994
"164",830,"ECU",,"Concentración de Fuerzas Populares","Concentración de Fuerzas Populares 1954–62 (Guevara Moreno) & 1979–94 (Assad and Averroes Bucaram)",,1954,1994
"165",837,"ECU",,"Nacional Velasquista","Nacional Velasquista 1979–84 [4/6]",,1979,1984
"166",838,"ECU",,"Nacionalista Revolucionario","Nacionalista Revolucionario (C.J. Arosemena Monroy) 1979–84 [4/6]",,1979,1984
"167",839,"ECU",,"Roldosista Ecuatoriano","Roldosista Ecuatoriano (Abdalá Bucaram) 1984–94 [4/6]",,1984,1994
"168",841,"ECU",,"“otros”","“otros” 1947 & 1958 & 1966",,1947,1966
"169",848,"ECU",,"Pueblo Cambio y Democracia","Pueblo Cambio y Democracia (León Roldós) 1984–90",,1984,1990
"170",849,"ECU",,"Unidad Popular Latinoamericano","Unidad Popular Latinoamericano 1992–94",,1992,1994
"171",850,"MEX","PDM","Demócrata Mexicano","Demócrata Mexicano (PDM) 1979–94",,1979,1994
"172",852,"MEX","PAN","Acción Nacional","Acción Nacional (PAN) 1961–94 [10/11 1961–70 8/11 1973 7/11 1976–94]",,1961,1994
"173",853,"MEX","PARM","Auténtico de la Revolución Mexicana","Auténtico de la Revolución Mexicana (PARM) 1961–94 [8/11]",,1961,1994
"174",854,"MEX","PFCRN","del Frente Cardenista de Reconstrucción Nacional","del Frente Cardenista de Reconstrucción Nacional (PFCRN) 1988–94",,1988,1994
"175",855,"MEX","PRI","Revolucionario Institucional","Revolucionario Institucional (PRI) 1961–67 [10/11] & 1982–88 [10/11] & 1991–94",,1961,1994
"176",857,"MEX","PRD","de la Revolución Democrática","de la Revolución Democrática (PRD) 1991–94",,1991,1994
"177",858,"MEX","PT","de Trabajo","de Trabajo (PT) 1991–94 [10/11]",,1991,1994
"178",862,"MEX","PST","Socialista de los Trabajadores","Socialista de los Trabajadores (PST) 1979–85 [10/11]",,1979,1985
"179",864,"MEX","PPS","Popular Socialista","Popular Socialista (PPS) 1961–94 [10/11]",,1961,1994
"180",865,"MEX","PRT","Revolucionario de los Trabajadores","Revolucionario de los Trabajadores (PRT) 1982–91",,1982,1991
"181",866,"MEX","PSUM","Socialista Unificado de México","Socialista Unificado de México (PSUM) 1982–85 [9/11]",,1982,1985
"182",871,"PER",,"Popular Cristiano","Popular Cristiano (& its coalitions of 1980–85) 1978–95",,1978,1995
"183",872,"PER",,"Renovación","Renovación 1992–95",,1992,1995
"184",873,"PER",,"Demócrata Cristiano","Demócrata Cristiano 1962 & 1978 [5/6]",,1962,1978
"185",875,"PER",,"Unión Nacional Odriísta","Unión Nacional Odriísta (Manuel A. Odría) 1962–63",,1962,1963
"186",883,"PER",,"Acción Popular","Acción Popular 1995",,1962,1995
"187",877,"PER","AP–PPC",,"AP–PPC 1980–85 [5/6]",,1980,1985
"188",878,"PER","CODE","Coordinadora Democrática/País Posible","Coordinadora Democrática (CODE)/País Posible 1992–95 [5/6]",,1992,1995
"189",880,"PER",,"Frente Independiente Moralizador","Frente Independiente Moralizador 1992–95",,1992,1995
"190",881,"PER",,"Unión Revolucionaria","Unión Revolucionaria (Sánchez Cerro) 1931–45",,1931,1945
"191",885,"PER","APRA","Alianza Popular Revolucionaria Americana/Partido Aprista Peruano","Alianza Popular Revolucionaria Americana (APRA or Partido Aprista Peruano)1931 [6/6] & 1962–90 & 1995 [4/6 1962–78 6/6 1980–95]",,1931,1995
"192",887,"PER",,"Frente Nacional de Trabajadores y Campesinos/Frenatraca/FNTC","Frente Nacional de Trabajadores y Campesinos/Frenatraca/FNTC 1978–1990 [3/6 1978–90 4/6 1992–95]",,1978,1995
"193",894,"PER","FOCEP","Frente Obrero Campesino-Estudiantil y Popular","Frente Obrero Campesino-Estudiantil y Popular (FOCEP) 1978–80",,1978,1980
"194",896,"PER",,"Izquierda Unida","Izquierda Unida 1985 & 1995",,1985,1995
"195",902,"PER","PSP","Socialista del Perú","Socialista del Perú (PSP) 1962 & 1980–85",,1962,1985
"196",904,"PER",,"Unidad Democrática Popular","Unidad Democrática Popular 1978–80",,1978,1980
"197",908,"PER",,"“listas independientes”","“listas independientes” 1985–90",,1985,1990
"198",909,"PER",,"Cambio 90/Nueva Mayoría","Cambio 90/Nueva Mayoría (Fujimori) 1990–95",,1990,1995
"199",910,"PER","FDUN","Frente Democrático de Unidad Nacional","Frente Democrático de Unidad Nacional (FDUN) (Morales Bermúdez) 1985–90",,1985,1990
"200",912,"PER",,"Movimiento Democrático Peruano","Movimiento Democrático Peruano (M. Prado) 1978–80 [5/6]",,1978,1980
"201",916,"PER",,"Unión Nacional","Unión Nacional 1978–80",,1978,1980
"202",923,"PER",,"Movimiento Independiente Agrario","Movimiento Independiente Agrario 1992–95",,1992,1995
"203",929,"URY",,"Uníon Cívica","Uníon Cívica 1919–58 & 1984",,1919,1984
"204",930,"URY",,"Movimiento Cívico Cristiano","Movimiento Cívico Cristiano 1966–71",,1966,1971
"205",931,"URY",,"Demócrata Cristiano","Demócrata Cristiano 1962–66",,1962,1966
"206",932,"URY",,"Nacional (Blanco)","Nacional (Blanco) 1917–94",,1917,1994
"207",933,"URY",,"Colorado","Colorado 1971–94",,1917,1994
"208",934,"URY",,"Nacional Independiente","Nacional Independiente 1950–54",,1950,1954
"209",937,"URY",,"Demócrata Social","Demócrata Social 1942–46",,1942,1946
"210",938,"URY",,"Nuevo Espacio","Nuevo Espacio 1989–94",,1989,1994
"211",939,"URY",,"Comunista","Comunista 1922–58",,1922,1958
"212",941,"URY",,"Frente Amplio","Frente Amplio 1971–89",,1971,1989
"213",942,"URY","FIDEL","Frente Izquierda de Liberación","Frente Izquierda de Liberación (FIDEL) 1962–66",,1962,1966
"214",943,"URY",,"Socialista","Socialista 1917–58 & 1966",,1917,1966
"215",944,"URY",,"Unión Popular","Unión Popular 1962–66",,1962,1966
"216",946,"URY",,"Others","Others 1931–38 & 1954–89",,1931,1989
"217",947,"URY",,"Agrario Popular","Agrario Popular 1928–31",,1928,1931
"218",954,"VEN","COPEI","Social Cristiano","Social Cristiano (COPEI) 1946–47 [6/7]",,1946,1993
"219",956,"VEN",,"Organización Renovadora Auténtica","Organización Renovadora Auténtica 1978 & 1988–93",,1978,1993
"220",1001,"VEN",,"Cruzada Cívica Nacionalista","Cruzada Cívica Nacionalista 1988–93",,1968,1993
"221",960,"VEN",,"Movimiento de Acción Nacional","Movimiento de Acción Nacional 1963–73",,1963,1973
"222",962,"VEN",,"Frente Nacional Democrático","Frente Nacional Democrático 1968–73",,1968,1973
"223",968,"VEN","MORENA","Movimiento Renovación Nacional","Movimiento Renovación Nacional (MORENA) 1978–83 & 1993",,1978,1993
"224",969,"VEN",,"Nueva Generación Democrática","Nueva Generación Democrática 1983–93",,1983,1993
"225",970,"VEN",,"Socialista Venezolano","Socialista Venezolano 1947–73",,1947,1973
"226",975,"VEN",,"Acción Democrática","Acción Democrática 1947–93 [7/7 in 1946–88]",,1946,1993
"227",977,"VEN",,"Fuerza Democrática Popular","Fuerza Democrática Popular 1963–78 [4/7]",,1963,1978
"228",978,"VEN",,"La Causa R","La Causa R 1978–93 [5/7]",,1978,1993
"229",979,"VEN",,"Movimiento al Socialismo","Movimiento al Socialismo 1993 [5/7]",,1973,1993
"230",980,"VEN",,"Movimiento Electoral del Pueblo","Movimiento Electoral del Pueblo 1968–93",,1968,1993
"231",981,"VEN","MENI","Movimiento Electoral Nacional Independiente","Movimiento Electoral Nacional Independiente (MENI) 1958–68",,1958,1968
"232",985,"VEN",,"Unión Republicana Democrática","Unión Republicana Democrática (Jóvito Villalba) 1947–93",,1947,1993
"233",986,"VEN",,"Comunista de Venezuela","Comunista de Venezuela 1947–58 & 1973–93",,1947,1993
"234",987,"VEN",,"Grupo de Acción Revolucionaria","Grupo de Acción Revolucionaria 1978–83",,1978,1983
"235",988,"VEN",,"Liga Socialist","Liga Socialista 1978–93",,1978,1993
"236",991,"VEN",,"Movimiento de Izquierda Revolucionaria","Movimiento de Izquierda Revolucionaria 1973–83",,1973,1983
"237",994,"VEN",,"Nueva Alternativa","Nueva Alternativa 1983–88",,1983,1988
"238",1002,"VEN",,"Formula Uno","Formula Uno (Rhona Ottolina) 1988–93 [6/7]",,1988,1993
"239",1003,"VEN",,"Frente Unido Nacionalista","Frente Unido Nacionalista (Gómez Silva) 1973–93",,1973,1993
"240",1004,"VEN",,"Fuerza Emancipadora","Fuerza Emancipadora 1973–83",,1973,1983
"241",1009,"VEN",,"Movimiento de Integración Nacional","Movimiento de Integración Nacional (Renny Ottolina) 1983–93 [6/7]",,1983,1993
"242",1011,"VEN","OPINA","Opinión Nacional","Opinión Nacional (OPINA) 1968–93",,1968,1993
"243",1028,"VEN","CD",,"CD 1983 & 1993",,1983,1993
"244",1032,"VEN","CIMA",,"CIMA 1983 & 1993",,1983,1993
"245",1067,"VEN","GEO-PRO-S",,"GEO-PRO-S 1983",,1983,1993
"246",1073,"VEN",,"Integración Renovadora Electoral","Integración Renovadora Electoral 1983–93",,1983,1993
"247",1075,"VEN","LIDER","Línea Democrática Republicana","Línea Democrática Republicana (LIDER) 1988–93",,1988,1993
"248",1086,"VEN","MIO",,"MIO 1983 & 1993",,1983,1993
"249",1093,"VEN","MIAP","Movimiento Independiente de Acción Popular","Movimiento Independiente de Acción Popular (MIAP) 1988–93",,1988,1993
"250",1094,"VEN","MIPO","Movimiento Independiente Popular","Movimiento Independiente Popular (MIPO) 1988–93",,1988,1993
"251",1104,"VEN","NOR",,"NOR 1983 & 1993",,1983,1993
"252",1129,"VEN",,"Renovación","Renovación 1988–93",,1988,1993
